G103,20,2021-11-25 11:20:00,2021-11-25 10:40:00,北京,南京,445,356
K737,20,2021-11-25 07:41:00,2021-11-25 12:05:00,南京,上海,46,36
T109,20,2021-11-25 07:50:00,2021-11-25 11:00:00,南京,上海,46,36
D3135,20,2021-11-25 08:10:00,2021-11-25 10:37:00,南京,上海,46,36
G7225,20,2021-11-25 08:16:00,2021-11-25 10:18:00,南京,上海,46,36
G7255,20,2021-11-25 08:35:00,2021-11-25 10:58:00,南京,上海,46,36
G7105,20,2021-11-25 08:47:00,2021-11-25 10:43:00,南京,上海,46,36
G7005,20,2021-11-25 09:00:00,2021-11-25 10:39:00,南京,上海,46,36
G7147,20,2021-11-25 09:01:00,2021-11-25 11:02:00,南京,上海,46,36
Z39,20,2021-11-25 09:11:00,2021-11-25 11:59:00,南京,上海,46,36
G7107,20,2021-11-25 09:10:00,2021-11-25 11:07:00,南京,上海,46,36
G7185,20,2021-11-25 09:15:00,2021-11-25 10:37:00,南京,上海,46,36
G7599,20,2021-11-25 09:20:00,2021-11-25 10:54:00,南京,上海,46,36
T131,20,2021-11-25 09:28:00,2021-11-25 12:44:00,南京,上海,46,36
G7045,20,2021-11-25 09:33:00,2021-11-25 11:39:00,南京,上海,46,36
G7787,20,2021-11-25 09:40:00,2021-11-25 11:09:00,南京,上海,46,36
K559,20,2021-11-25 09:45:00,2021-11-25 13:48:00,南京,上海,46,36
G7109,20,2021-11-25 09:55:00,2021-11-25 12:00:00,南京,上海,46,36
Z251,20,2021-11-25 10:00:00,2021-11-25 12:50:00,南京,上海,46,36
G7791,20,2021-11-25 10:00:00,2021-11-25 11:43:00,南京,上海,46,36
G297,20,2021-11-25 10:12:00,2021-11-25 12:03:00,南京,上海,46,36
T115,20,2021-11-25 10:25:00,2021-11-25 13:30:00,南京,上海,46,36
G1719,20,2021-11-25 10:29:00,2021-11-25 11:30:00,南京,上海,46,36
G7111,20,2021-11-25 10:40:00,2021-11-25 12:28:00,南京,上海,46,36
K371,20,2021-11-25 10:38:00,2021-11-25 14:46:00,南京,上海,46,36
G103,20,2021-11-25 10:43:00,2021-11-25 11:58:00,南京,上海,46,36
G7299,20,2021-11-25 10:52:00,2021-11-25 12:21:00,南京,上海,46,36
G7009,20,2021-11-25 11:00:00,2021-11-25 12:39:00,南京,上海,46,36
D3013,20,2021-11-25 11:03:00,2021-11-25 13:17:00,南京,上海,46,36
G7075,20,2021-11-25 11:09:00,2021-11-25 13:05:00,南京,上海,46,36
G1735,20,2021-11-25 11:16:00,2021-11-25 12:54:00,南京,上海,46,36
G367,20,2021-11-25 11:29:00,2021-11-25 12:31:00,南京,上海,46,36
G1801,20,2021-11-25 11:36:00,2021-11-25 12:59:00,南京,上海,46,36
G105,20,2021-11-25 11:47:00,2021-11-25 13:03:00,南京,上海,46,36
G107,20,2021-11-25 11:57:00,2021-11-25 13:12:00,南京,上海,46,36
G1715,20,2021-11-25 12:07:00,2021-11-25 13:29:00,南京,上海,46,36
G109,20,2021-11-25 12:13:00,2021-11-25 13:48:00,南京,上海,46,36
G7051,20,2021-11-25 12:15:00,2021-11-25 14:12:00,南京,上海,46,36
K187,20,2021-11-25 12:18:00,2021-11-25 15:58:00,南京,上海,46,36
G1959,20,2021-11-25 12:33:00,2021-11-25 13:57:00,南京,上海,46,36
G7131,20,2021-11-25 12:37:00,2021-11-25 14:29:00,南京,上海,46,36
G111,20,2021-11-25 12:43:00,2021-11-25 14:11:00,南京,上海,46,36
G7229,20,2021-11-25 12:47:00,2021-11-25 15:02:00,南京,上海,46,36
G261,20,2021-11-25 12:53:00,2021-11-25 14:22:00,南京,上海,46,36
G1767,20,2021-11-25 13:02:00,2021-11-25 15:12:00,南京,上海,46,36
G7053,20,2021-11-25 13:13:00,2021-11-25 15:08:00,南京,上海,46,36
G7079,20,2021-11-25 13:14:00,2021-11-25 15:20:00,南京,上海,46,36
C3862,20,2021-11-25 13:20:00,2021-11-25 17:14:00,南京,上海,46,36
G7,20,2021-11-25 13:26:00,2021-11-25 14:35:00,南京,上海,46,36
G7127,20,2021-11-25 13:33:00,2021-11-25 15:24:00,南京,上海,46,36
G359,20,2021-11-25 13:41:00,2021-11-25 15:11:00,南京,上海,46,36
G7055,20,2021-11-25 13:41:00,2021-11-25 15:45:00,南京,上海,46,36
K2185,20,2021-11-25 13:47:00,2021-11-25 18:01:00,南京,上海,46,36
G7231,20,2021-11-25 13:58:00,2021-11-25 16:09:00,南京,上海,46,36
G119,20,2021-11-25 14:02:00,2021-11-25 15:32:00,南京,上海,46,36
G1727,20,2021-11-25 14:08:00,2021-11-25 15:47:00,南京,上海,46,36
1227,20,2021-11-25 14:16:00,2021-11-25 18:13:00,南京,上海,46,36
G2811,20,2021-11-25 14:25:00,2021-11-25 15:51:00,南京,上海,46,36
G9,20,2021-11-25 14:34:00,2021-11-25 15:37:00,南京,上海,46,36
G267,20,2021-11-25 14:48:00,2021-11-25 16:16:00,南京,上海,46,36
G7171,20,2021-11-25 14:49:00,2021-11-25 17:11:00,南京,上海,46,36
G7017,20,2021-11-25 15:00:00,2021-11-25 16:40:00,南京,上海,46,36
G1915,20,2021-11-25 15:09:00,2021-11-25 16:43:00,南京,上海,46,36
G3151,20,2021-11-25 15:19:00,2021-11-25 16:54:00,南京,上海,46,36
D3045,20,2021-11-25 15:26:00,2021-11-25 17:30:00,南京,上海,46,36
G7263,20,2021-11-25 15:36:00,2021-11-25 17:23:00,南京,上海,46,36
G3251,20,2021-11-25 15:43:00,2021-11-25 17:40:00,南京,上海,46,36
G7385,20,2021-11-25 15:48:00,2021-11-25 17:18:00,南京,上海,46,36
G7019,20,2021-11-25 16:00:00,2021-11-25 17:40:00,南京,上海,46,36
G1209,20,2021-11-25 16:04:00,2021-11-25 17:47:00,南京,上海,46,36
G7063,20,2021-11-25 16:05:00,2021-11-25 18:21:00,南京,上海,46,36
G1955,20,2021-11-25 16:11:00,2021-11-25 17:54:00,南京,上海,46,36
D3071,20,2021-11-25 16:16:00,2021-11-25 19:00:00,南京,上海,46,36
G675,20,2021-11-25 16:23:00,2021-11-25 18:11:00,南京,上海,46,36
G13,20,2021-11-25 16:32:00,2021-11-25 17:35:00,南京,上海,46,36
G7239,20,2021-11-25 16:47:00,2021-11-25 18:51:00,南京,上海,46,36
G1821,20,2021-11-25 16:57:00,2021-11-25 18:26:00,南京,上海,46,36
G7021,20,2021-11-25 17:00:00,2021-11-25 18:40:00,南京,上海,46,36
G7267,20,2021-11-25 17:09:00,2021-11-25 19:11:00,南京,上海,46,36
G139,20,2021-11-25 17:16:00,2021-11-25 19:11:00,南京,上海,46,36
G7083,20,2021-11-25 17:23:00,2021-11-25 19:25:00,南京,上海,46,36
G1825,20,2021-11-25 17:28:00,2021-11-25 18:37:00,南京,上海,46,36
G7155,20,2021-11-25 17:36:00,2021-11-25 19:47:00,南京,上海,46,36
G7247,20,2021-11-25 17:41:00,2021-11-25 19:52:00,南京,上海,46,36
G1251,20,2021-11-25 17:45:00,2021-11-25 19:15:00,南京,上海,46,36
G7235,20,2021-11-25 17:49:00,2021-11-25 19:50:00,南京,上海,46,36
C3870,20,2021-11-25 17:59:00,2021-11-25 21:51:00,南京,上海,46,36
G141,20,2021-11-25 18:02:00,2021-11-25 19:24:00,南京,上海,46,36
G3163,20,2021-11-25 18:08:00,2021-11-25 20:15:00,南京,上海,46,36
G7065,20,2021-11-25 18:09:00,2021-11-25 20:14:00,南京,上海,46,36
G17,20,2021-11-25 18:26:00,2021-11-25 19:34:00,南京,上海,46,36
G143,20,2021-11-25 18:32:00,2021-11-25 20:07:00,南京,上海,46,36
G7123,20,2021-11-25 18:34:00,2021-11-25 20:36:00,南京,上海,46,36
G1213,20,2021-11-25 18:43:00,2021-11-25 20:23:00,南京,上海,46,36
G1723,20,2021-11-25 18:52:00,2021-11-25 19:54:00,南京,上海,46,36
G145,20,2021-11-25 18:56:00,2021-11-25 20:12:00,南京,上海,46,36
G7763,20,2021-11-25 19:00:00,2021-11-25 20:39:00,南京,上海,46,36
G269,20,2021-11-25 19:05:00,2021-11-25 20:53:00,南京,上海,46,36
G147,20,2021-11-25 19:11:00,2021-11-25 20:43:00,南京,上海,46,36
D3021,20,2021-11-25 19:19:00,2021-11-25 21:24:00,南京,上海,46,36
G19,20,2021-11-25 19:26:00,2021-11-25 20:28:00,南京,上海,46,36
G225,20,2021-11-25 19:31:00,2021-11-25 21:10:00,南京,上海,46,36
G149,20,2021-11-25 19:41:00,2021-11-25 21:10:00,南京,上海,46,36
G1969,20,2021-11-25 19:51:00,2021-11-25 21:35:00,南京,上海,46,36
G1203,20,2021-11-25 19:59:00,2021-11-25 21:40:00,南京,上海,46,36
G7027,20,2021-11-25 20:00:00,2021-11-25 21:54:00,南京,上海,46,36
G7217,20,2021-11-25 20:10:00,2021-11-25 21:59:00,南京,上海,46,36
G1935,20,2021-11-25 20:20:00,2021-11-25 21:23:00,南京,上海,46,36
G7275,20,2021-11-25 20:34:00,2021-11-25 21:49:00,南京,上海,46,36
G7091,20,2021-11-25 20:40:00,2021-11-25 22:48:00,南京,上海,46,36
G53,20,2021-11-25 20:48:00,2021-11-25 22:23:00,南京,上海,46,36
G1973,20,2021-11-25 20:59:00,2021-11-25 22:32:00,南京,上海,46,36
G153,20,2021-11-25 21:11:00,2021-11-25 22:27:00,南京,上海,46,36
K1511,20,2021-11-26 00:46:00,2021-11-26 04:24:00,南京,上海,46,36
K8351,20,2021-11-26 00:58:00,2021-11-26 05:08:00,南京,上海,46,36
K1047,20,2021-11-26 01:11:00,2021-11-26 05:04:00,南京,上海,46,36
K1555,20,2021-11-26 01:30:00,2021-11-26 05:23:00,南京,上海,46,36
Z375,20,2021-11-26 01:45:00,2021-11-26 05:32:00,南京,上海,46,36
K359,20,2021-11-26 02:12:00,2021-11-26 05:56:00,南京,上海,46,36
K151,20,2021-11-26 02:50:00,2021-11-26 11:48:00,南京,上海,46,36
K8361,20,2021-11-26 03:10:00,2021-11-26 08:00:00,南京,上海,46,36
K233,20,2021-11-26 03:50:00,2021-11-26 09:05:00,南京,上海,46,36
K1101,20,2021-11-26 04:25:00,2021-11-26 08:59:00,南京,上海,46,36
D709,20,2021-11-26 05:16:00,2021-11-26 07:44:00,南京,上海,46,36
G7029,20,2021-11-26 05:36:00,2021-11-26 07:30:00,南京,上海,46,36
G7031,20,2021-11-26 11:00:00,2021-11-26 07:50:00,南京,上海,46,36
C3854,20,2021-11-26 11:05:00,2021-11-26 09:56:00,南京,上海,46,36
G7035,20,2021-11-26 11:31:00,2021-11-26 08:35:00,南京,上海,46,36
G7037,20,2021-11-26 11:48:00,2021-11-26 08:58:00,南京,上海,46,36
G7001,20,2021-11-26 07:00:00,2021-11-26 08:39:00,南京,上海,46,36
G7043,20,2021-11-26 07:09:00,2021-11-26 09:36:00,南京,上海,46,36
G7505,20,2021-11-26 07:13:00,2021-11-26 08:55:00,南京,上海,46,36
Z195,20,2021-11-26 07:20:00,2021-11-26 10:02:00,南京,上海,46,36
G7313,20,2021-11-26 07:24:00,2021-11-26 09:12:00,南京,上海,46,36
G7389,20,2021-11-26 07:33:00,2021-11-26 09:43:00,南京,上海,46,36
K737,20,2021-11-26 07:41:00,2021-11-26 12:05:00,南京,上海,46,36
T109,20,2021-11-26 07:50:00,2021-11-26 11:00:00,南京,上海,46,36
D3135,20,2021-11-26 08:10:00,2021-11-26 10:37:00,南京,上海,46,36
G7225,20,2021-11-26 08:16:00,2021-11-26 10:18:00,南京,上海,46,36
G7255,20,2021-11-26 08:35:00,2021-11-26 10:58:00,南京,上海,46,36
G7105,20,2021-11-26 08:47:00,2021-11-26 10:43:00,南京,上海,46,36
G7259,20,2021-11-26 08:56:00,2021-11-26 09:59:00,南京,上海,46,36
Z163,20,2021-11-26 09:00:00,2021-11-26 11:51:00,南京,上海,46,36
G7289,20,2021-11-26 09:04:00,2021-11-26 10:53:00,南京,上海,46,36
G7175,20,2021-11-26 09:10:00,2021-11-26 10:13:00,南京,上海,46,36
Z267,20,2021-11-26 09:12:00,2021-11-26 12:14:00,南京,上海,46,36
C3858,20,2021-11-26 09:15:00,2021-11-26 13:07:00,南京,上海,46,36
G7431,20,2021-11-26 09:24:00,2021-11-26 10:59:00,南京,上海,46,36
G7291,20,2021-11-26 09:29:00,2021-11-26 11:09:00,南京,上海,46,36
G2661,20,2021-11-26 09:34:00,2021-11-26 11:14:00,南京,上海,46,36
G7591,20,2021-11-26 09:42:00,2021-11-26 11:55:00,南京,上海,46,36
K849,20,2021-11-26 09:51:00,2021-11-26 14:01:00,南京,上海,46,36
G7221,20,2021-11-26 09:59:00,2021-11-26 12:15:00,南京,上海,46,36
G7007,20,2021-11-26 10:00:00,2021-11-26 11:46:00,南京,上海,46,36
Z171,20,2021-11-26 10:11:00,2021-11-26 13:01:00,南京,上海,46,36
G1763,20,2021-11-26 10:16:00,2021-11-26 11:48:00,南京,上海,46,36
G1,20,2021-11-26 10:26:00,2021-11-26 11:29:00,南京,上海,46,36
G7111,20,2021-11-26 10:29:00,2021-11-26 12:28:00,南京,上海,46,36
G7071,20,2021-11-26 10:34:00,2021-11-26 12:35:00,南京,上海,46,36
G7159,20,2021-11-26 10:41:00,2021-11-26 12:45:00,南京,上海,46,36
K1155,20,2021-11-26 10:44:00,2021-11-26 14:40:00,南京,上海,46,36
G7375,20,2021-11-26 10:58:00,2021-11-26 12:20:00,南京,上海,46,36
G7595,20,2021-11-26 11:03:00,2021-11-26 12:35:00,南京,上海,46,36
G7181,20,2021-11-26 11:09:00,2021-11-26 12:46:00,南京,上海,46,36
G7075,20,2021-11-26 11:09:00,2021-11-26 13:16:00,南京,上海,46,36
D3141,20,2021-11-26 11:18:00,2021-11-26 13:12:00,南京,上海,46,36
G367,20,2021-11-26 11:29:00,2021-11-26 12:31:00,南京,上海,46,36
G1801,20,2021-11-26 11:36:00,2021-11-26 12:59:00,南京,上海,46,36
G105,20,2021-11-26 11:47:00,2021-11-26 13:03:00,南京,上海,46,36
G107,20,2021-11-26 11:57:00,2021-11-26 13:12:00,南京,上海,46,36
G1715,20,2021-11-26 12:07:00,2021-11-26 13:29:00,南京,上海,46,36
G109,20,2021-11-26 12:13:00,2021-11-26 13:48:00,南京,上海,46,36
G7051,20,2021-11-26 12:15:00,2021-11-26 14:12:00,南京,上海,46,36
K187,20,2021-11-26 12:18:00,2021-11-26 15:58:00,南京,上海,46,36
G1959,20,2021-11-26 12:33:00,2021-11-26 13:57:00,南京,上海,46,36
G7131,20,2021-11-26 12:37:00,2021-11-26 14:29:00,南京,上海,46,36
G111,20,2021-11-26 12:43:00,2021-11-26 14:11:00,南京,上海,46,36
G7229,20,2021-11-26 12:47:00,2021-11-26 15:02:00,南京,上海,46,36
G261,20,2021-11-26 12:53:00,2021-11-26 14:22:00,南京,上海,46,36
G1767,20,2021-11-26 13:02:00,2021-11-26 15:12:00,南京,上海,46,36
G7053,20,2021-11-26 13:13:00,2021-11-26 15:08:00,南京,上海,46,36
G7079,20,2021-11-26 13:14:00,2021-11-26 15:20:00,南京,上海,46,36
K525,20,2021-11-26 13:17:00,2021-11-26 17:45:00,南京,上海,46,36
D3041,20,2021-11-26 13:23:00,2021-11-26 16:00:00,南京,上海,46,36
G115,20,2021-11-26 13:33:00,2021-11-26 14:48:00,南京,上海,46,36
G263,20,2021-11-26 13:37:00,2021-11-26 14:56:00,南京,上海,46,36
K515,20,2021-11-26 13:41:00,2021-11-26 17:33:00,南京,上海,46,36
G117,20,2021-11-26 13:46:00,2021-11-26 15:02:00,南京,上海,46,36
G1813,20,2021-11-26 13:50:00,2021-11-26 15:20:00,南京,上海,46,36
G7015,20,2021-11-26 14:00:00,2021-11-26 15:41:00,南京,上海,46,36
G7571,20,2021-11-26 14:03:00,2021-11-26 16:08:00,南京,上海,46,36
G121,20,2021-11-26 14:16:00,2021-11-26 15:42:00,南京,上海,46,36
C3778,20,2021-11-26 14:17:00,2021-11-26 18:12:00,南京,上海,46,36
G7135,20,2021-11-26 14:29:00,2021-11-26 16:23:00,南京,上海,46,36
G7195,20,2021-11-26 14:37:00,2021-11-26 15:59:00,南京,上海,46,36
G267,20,2021-11-26 14:48:00,2021-11-26 16:16:00,南京,上海,46,36
G7171,20,2021-11-26 14:49:00,2021-11-26 17:11:00,南京,上海,46,36
G7017,20,2021-11-26 15:00:00,2021-11-26 16:40:00,南京,上海,46,36
G1915,20,2021-11-26 15:09:00,2021-11-26 16:43:00,南京,上海,46,36
G3151,20,2021-11-26 15:19:00,2021-11-26 16:54:00,南京,上海,46,36
D3045,20,2021-11-26 15:26:00,2021-11-26 17:30:00,南京,上海,46,36
G11,20,2021-11-26 15:35:00,2021-11-26 16:38:00,南京,上海,46,36
G127,20,2021-11-26 15:40:00,2021-11-26 17:12:00,南京,上海,46,36
G7143,20,2021-11-26 15:44:00,2021-11-26 17:44:00,南京,上海,46,36
G129,20,2021-11-26 15:59:00,2021-11-26 17:27:00,南京,上海,46,36
G7371,20,2021-11-26 16:04:00,2021-11-26 18:11:00,南京,上海,46,36
G7063,20,2021-11-26 16:05:00,2021-11-26 18:11:00,南京,上海,46,36
G7281,20,2021-11-26 16:09:00,2021-11-26 18:02:00,南京,上海,46,36
D3071,20,2021-11-26 16:16:00,2021-11-26 18:25:00,南京,上海,46,36
G133,20,2021-11-26 16:16:00,2021-11-26 18:07:00,南京,上海,46,36
G7243,20,2021-11-26 16:28:00,2021-11-26 18:36:00,南京,上海,46,36
G1919,20,2021-11-26 16:37:00,2021-11-26 18:11:00,南京,上海,46,36
G7239,20,2021-11-26 16:47:00,2021-11-26 18:51:00,南京,上海,46,36
G1821,20,2021-11-26 16:57:00,2021-11-26 18:26:00,南京,上海,46,36
G7021,20,2021-11-26 17:00:00,2021-11-26 18:40:00,南京,上海,46,36
G137,20,2021-11-26 17:08:00,2021-11-26 18:56:00,南京,上海,46,36
G7121,20,2021-11-26 17:10:00,2021-11-26 18:56:00,南京,上海,46,36
G7491,20,2021-11-26 17:18:00,2021-11-26 19:28:00,南京,上海,46,36
G15,20,2021-11-26 17:24:00,2021-11-26 18:33:00,南京,上海,46,36
G597,20,2021-11-26 17:33:00,2021-11-26 18:42:00,南京,上海,46,36
G1923,20,2021-11-26 17:38:00,2021-11-26 19:10:00,南京,上海,46,36
G7247,20,2021-11-26 17:41:00,2021-11-26 20:07:00,南京,上海,46,36
G1865,20,2021-11-26 17:49:00,2021-11-26 19:19:00,南京,上海,46,36
G1771,20,2021-11-26 17:55:00,2021-11-26 19:48:00,南京,上海,46,36
G7023,20,2021-11-26 18:00:00,2021-11-26 19:41:00,南京,上海,46,36
G7295,20,2021-11-26 18:08:00,2021-11-26 19:33:00,南京,上海,46,36
G7065,20,2021-11-26 18:09:00,2021-11-26 20:14:00,南京,上海,46,36
G7397,20,2021-11-26 18:29:00,2021-11-26 21:22:00,南京,上海,46,36
D951,20,2021-11-26 18:33:00,2021-11-26 20:21:00,南京,上海,46,36
K1505,20,2021-11-26 18:41:00,2021-11-26 22:22:00,南京,上海,46,36
G7087,20,2021-11-26 18:49:00,2021-11-26 20:59:00,南京,上海,46,36
K8365,20,2021-11-26 18:54:00,2021-11-26 22:28:00,南京,上海,46,36
D3055,20,2021-11-26 18:57:00,2021-11-26 21:18:00,南京,上海,46,36
G7025,20,2021-11-26 19:00:00,2021-11-26 20:40:00,南京,上海,46,36
D3067,20,2021-11-26 19:08:00,2021-11-26 21:10:00,南京,上海,46,36
G575,20,2021-11-26 19:15:00,2021-11-26 21:00:00,南京,上海,46,36
D3021,20,2021-11-26 19:19:00,2021-11-26 22:09:00,南京,上海,46,36
D3059,20,2021-11-26 19:29:00,2021-11-26 22:08:00,南京,上海,46,36
G7251,20,2021-11-26 19:35:00,2021-11-26 21:30:00,南京,上海,46,36
G1951,20,2021-11-26 19:46:00,2021-11-26 21:27:00,南京,上海,46,36
D635,20,2021-11-26 19:56:00,2021-11-26 22:13:00,南京,上海,46,36
G7027,20,2021-11-26 20:00:00,2021-11-26 21:42:00,南京,上海,46,36
D351,20,2021-11-26 20:01:00,2021-11-26 22:21:00,南京,上海,46,36
G21,20,2021-11-26 20:16:00,2021-11-26 21:18:00,南京,上海,46,36
G151,20,2021-11-26 20:28:00,2021-11-26 22:12:00,南京,上海,46,36
G7069,20,2021-11-26 20:38:00,2021-11-26 22:31:00,南京,上海,46,36
G3179,20,2021-11-26 20:42:00,2021-11-26 22:18:00,南京,上海,46,36
G3229,20,2021-11-26 20:52:00,2021-11-26 22:42:00,南京,上海,46,36
G1231,20,2021-11-26 21:11:00,2021-11-26 22:43:00,南京,上海,46,36
G7072,20,2021-11-24 05:48:00,2021-11-24 07:47:00,上海,南京,144,115
G1970,20,2021-11-24 11:10:00,2021-11-24 07:37:00,上海,南京,144,115
G1802,20,2021-11-24 11:15:00,2021-11-24 07:42:00,上海,南京,144,115
G102,20,2021-11-24 11:26:00,2021-11-24 07:46:00,上海,南京,144,115
G104,20,2021-11-24 11:37:00,2021-11-24 07:59:00,上海,南京,144,115
G3230,20,2021-11-24 11:43:00,2021-11-24 08:59:00,上海,南京,144,115
G7002,20,2021-11-24 11:48:00,2021-11-24 08:41:00,上海,南京,144,115
D3072,20,2021-11-24 07:03:00,2021-11-24 09:12:00,上海,南京,144,115
G106,20,2021-11-24 07:12:00,2021-11-24 08:34:00,上海,南京,144,115
D3056,20,2021-11-24 07:19:00,2021-11-24 09:39:00,上海,南京,144,115
G7395,20,2021-11-24 07:24:00,2021-11-24 10:32:00,上海,南京,144,115
G110,20,2021-11-24 07:28:00,2021-11-24 09:14:00,上海,南京,144,115
G1232,20,2021-11-24 07:33:00,2021-11-24 09:25:00,上海,南京,144,115
G120,20,2021-11-24 07:45:00,2021-11-24 09:18:00,上海,南京,144,115
G598,20,2021-11-24 07:55:00,2021-11-24 08:56:00,上海,南京,144,115
G7004,20,2021-11-24 08:00:00,2021-11-24 09:41:00,上海,南京,144,115
G7268,20,2021-11-24 08:05:00,2021-11-24 10:05:00,上海,南京,144,115
G7036,20,2021-11-24 08:10:00,2021-11-24 10:13:00,上海,南京,144,115
G7232,20,2021-11-24 08:15:00,2021-11-24 10:25:00,上海,南京,144,115
G676,20,2021-11-24 08:30:00,2021-11-24 10:20:00,上海,南京,144,115
G360,20,2021-11-24 08:36:00,2021-11-24 09:44:00,上海,南京,144,115
G212,20,2021-11-24 08:42:00,2021-11-24 10:16:00,上海,南京,144,115
D3022,20,2021-11-24 09:16:00,2021-11-24 11:42:00,上海,南京,144,115
C3856,20,2021-11-24 08:51:00,2021-11-24 12:48:00,上海,南京,144,115
G2,20,2021-11-24 09:00:00,2021-11-24 10:00:00,上海,南京,144,115
K516,20,2021-11-24 09:03:00,2021-11-24 12:53:00,上海,南京,144,115
D3060,20,2021-11-24 09:46:00,2021-11-24 11:59:00,上海,南京,144,115
G7492,20,2021-11-24 09:11:00,2021-11-24 11:10:00,上海,南京,144,115
G54,20,2021-11-24 09:18:00,2021-11-24 10:50:00,上海,南京,144,115
G7372,20,2021-11-24 09:26:00,2021-11-24 11:30:00,上海,南京,144,115
G116,20,2021-11-24 09:34:00,2021-11-24 11:05:00,上海,南京,144,115
D3068,20,2021-11-24 10:08:00,2021-11-24 12:25:00,上海,南京,144,115
G7132,20,2021-11-24 09:41:00,2021-11-24 11:35:00,上海,南京,144,115
G126,20,2021-11-24 09:52:00,2021-11-24 11:31:00,上海,南京,144,115
C3860,20,2021-11-24 09:56:00,2021-11-24 13:53:00,上海,南京,144,115
G7008,20,2021-11-24 10:00:00,2021-11-24 11:40:00,上海,南京,144,115
G7042,20,2021-11-24 10:05:00,2021-11-24 12:04:00,上海,南京,144,115
G1214,20,2021-11-24 10:15:00,2021-11-24 11:45:00,上海,南京,144,115
G7236,20,2021-11-24 10:28:00,2021-11-24 12:38:00,上海,南京,144,115
G7136,20,2021-11-24 10:30:00,2021-11-24 12:32:00,上海,南京,144,115
G122,20,2021-11-24 10:40:00,2021-11-24 12:11:00,上海,南京,144,115
G7386,20,2021-11-24 10:53:00,2021-11-24 12:18:00,上海,南京,144,115
K2186,20,2021-11-24 10:57:00,2021-11-24 15:11:00,上海,南京,144,115
G7010,20,2021-11-24 11:00:00,2021-11-24 12:39:00,上海,南京,144,115
G7106,20,2021-11-24 11:04:00,2021-11-24 12:56:00,上海,南京,144,115
G7572,20,2021-11-24 11:09:00,2021-11-24 13:13:00,上海,南京,144,115
G130,20,2021-11-24 11:15:00,2021-11-24 12:48:00,上海,南京,144,115
G7264,20,2021-11-24 11:20:00,2021-11-24 13:07:00,上海,南京,144,115
G7126,20,2021-11-24 11:24:00,2021-11-24 13:11:00,上海,南京,144,115
G7282,20,2021-11-24 11:33:00,2021-11-24 13:29:00,上海,南京,144,115
G7108,20,2021-11-24 11:38:00,2021-11-24 13:40:00,上海,南京,144,115
G2662,20,2021-11-24 11:45:00,2021-11-24 13:33:00,上海,南京,144,115
G1716,20,2021-11-24 11:50:00,2021-11-24 13:31:00,上海,南京,144,115
G7244,20,2021-11-24 11:58:00,2021-11-24 13:40:00,上海,南京,144,115
G7012,20,2021-11-24 12:05:00,2021-11-24 13:45:00,上海,南京,144,115
G7576,20,2021-11-24 12:12:00,2021-11-24 14:14:00,上海,南京,144,115
G132,20,2021-11-24 12:17:00,2021-11-24 13:38:00,上海,南京,144,115
G412,20,2021-11-24 12:28:00,2021-11-24 13:49:00,上海,南京,144,115
G7296,20,2021-11-24 12:40:00,2021-11-24 14:13:00,上海,南京,144,115
G7110,20,2021-11-24 12:46:00,2021-11-24 14:58:00,上海,南京,144,115
G1928,20,2021-11-24 12:55:00,2021-11-24 14:27:00,上海,南京,144,115
G7014,20,2021-11-24 13:00:00,2021-11-24 14:40:00,上海,南京,144,115
G7182,20,2021-11-24 13:10:00,2021-11-24 14:43:00,上海,南京,144,115
G7248,20,2021-11-24 13:21:00,2021-11-24 15:13:00,上海,南京,144,115
G138,20,2021-11-24 13:29:00,2021-11-24 14:50:00,上海,南京,144,115
G140,20,2021-11-24 13:34:00,2021-11-24 15:05:00,上海,南京,144,115
G7772,20,2021-11-24 13:41:00,2021-11-24 15:43:00,上海,南京,144,115
G1932,20,2021-11-24 13:44:00,2021-11-24 15:30:00,上海,南京,144,115
K738,20,2021-11-24 13:52:00,2021-11-24 18:04:00,上海,南京,144,115
G1720,20,2021-11-24 13:55:00,2021-11-24 14:56:00,上海,南京,144,115
G7016,20,2021-11-24 14:00:00,2021-11-24 15:41:00,上海,南京,144,115
G142,20,2021-11-24 14:10:00,2021-11-24 15:26:00,上海,南京,144,115
