G103,20,2021-11-25 11:20:00,2021-11-25 10:40:00,北京,南京,445,356
G1814,20,2021-11-24 14:15:00,2021-11-24 15:22:00,上海,南京,144,115
G1960,20,2021-11-24 14:20:00,2021-11-24 15:41:00,上海,南京,144,115
G1818,20,2021-11-24 14:29:00,2021-11-24 16:04:00,上海,南京,144,115
G7050,20,2021-11-24 14:38:00,2021-11-24 16:29:00,上海,南京,144,115
D3010,20,2021-11-24 14:41:00,2021-11-24 16:43:00,上海,南京,144,115
G146,20,2021-11-24 14:50:00,2021-11-24 16:19:00,上海,南京,144,115
G7140,20,2021-11-24 14:54:00,2021-11-24 16:57:00,上海,南京,144,115
G7018,20,2021-11-24 15:00:00,2021-11-24 16:45:00,上海,南京,144,115
C3772,20,2021-11-24 15:09:00,2021-11-24 19:09:00,上海,南京,144,115
G1776,20,2021-11-24 15:17:00,2021-11-24 16:52:00,上海,南京,144,115
G148,20,2021-11-24 15:22:00,2021-11-24 16:44:00,上海,南京,144,115
G1736,20,2021-11-24 15:31:00,2021-11-24 17:03:00,上海,南京,144,115
G1822,20,2021-11-24 15:40:00,2021-11-24 17:05:00,上海,南京,144,115
G7152,20,2021-11-24 15:43:00,2021-11-24 17:53:00,上海,南京,144,115
G170,20,2021-11-24 15:52:00,2021-11-24 17:12:00,上海,南京,144,115
G1768,20,2021-11-24 15:57:00,2021-11-24 17:41:00,上海,南京,144,115
D3142,20,2021-11-24 16:01:00,2021-11-24 18:02:00,上海,南京,144,115
K372,20,2021-11-24 16:03:00,2021-11-24 19:48:00,上海,南京,144,115
G150,20,2021-11-24 16:07:00,2021-11-24 17:21:00,上海,南京,144,115
G7054,20,2021-11-24 16:13:00,2021-11-24 18:16:00,上海,南京,144,115
Z40,20,2021-11-24 16:17:00,2021-11-24 19:13:00,上海,南京,144,115
G7592,20,2021-11-24 16:24:00,2021-11-24 18:41:00,上海,南京,144,115
K152,20,2021-11-24 16:31:00,2021-11-24 20:33:00,上海,南京,144,115
K48,20,2021-11-24 16:34:00,2021-11-24 20:39:00,上海,南京,144,115
G216,20,2021-11-24 16:38:00,2021-11-24 18:07:00,上海,南京,144,115
D3042,20,2021-11-24 16:47:00,2021-11-24 19:05:00,上海,南京,144,115
G1728,20,2021-11-24 16:55:00,2021-11-24 17:56:00,上海,南京,144,115
G7022,20,2021-11-24 17:00:00,2021-11-24 18:41:00,上海,南京,144,115
G1940,20,2021-11-24 17:11:00,2021-11-24 18:19:00,上海,南京,144,115
G156,20,2021-11-24 17:18:00,2021-11-24 18:39:00,上海,南京,144,115
G7056,20,2021-11-24 17:28:00,2021-11-24 19:39:00,上海,南京,144,115
G7206,20,2021-11-24 17:33:00,2021-11-24 19:33:00,上海,南京,144,115
C3872,20,2021-11-24 17:40:00,2021-11-24 21:28:00,上海,南京,144,115
D3136,20,2021-11-24 17:46:00,2021-11-24 20:19:00,上海,南京,144,115
G18,20,2021-11-24 17:55:00,2021-11-24 19:11:00,上海,南京,144,115
G7024,20,2021-11-24 18:00:00,2021-11-24 19:45:00,上海,南京,144,115
G7192,20,2021-11-24 18:04:00,2021-11-24 19:51:00,上海,南京,144,115
G298,20,2021-11-24 18:09:00,2021-11-24 19:38:00,上海,南京,144,115
G1826,20,2021-11-24 18:14:00,2021-11-24 19:47:00,上海,南京,144,115
Z196,20,2021-11-24 18:16:00,2021-11-24 21:00:00,上海,南京,144,115
G7788,20,2021-11-24 18:24:00,2021-11-24 19:55:00,上海,南京,144,115
G7792,20,2021-11-24 18:29:00,2021-11-24 20:16:00,上海,南京,144,115
G7520,20,2021-11-24 18:34:00,2021-11-24 20:34:00,上海,南京,144,115
G7260,20,2021-11-24 18:37:00,2021-11-24 21:05:00,上海,南京,144,115
G7272,20,2021-11-24 18:42:00,2021-11-24 20:39:00,上海,南京,144,115
Z172,20,2021-11-24 18:54:00,2021-11-24 22:11:00,上海,南京,144,115
G7026,20,2021-11-24 19:00:00,2021-11-24 20:49:00,上海,南京,144,115
G1510,20,2021-11-24 19:05:00,2021-11-24 20:51:00,上海,南京,144,115
G7062,20,2021-11-24 19:12:00,2021-11-24 21:16:00,上海,南京,144,115
G7226,20,2021-11-24 19:18:00,2021-11-24 21:18:00,上海,南京,144,115
G1378,20,2021-11-24 19:23:00,2021-11-24 21:03:00,上海,南京,144,115
G7432,20,2021-11-24 19:33:00,2021-11-24 21:09:00,上海,南京,144,115
G7096,20,2021-11-24 19:44:00,2021-11-24 21:58:00,上海,南京,144,115
G7300,20,2021-11-24 19:55:00,2021-11-24 21:29:00,上海,南京,144,115
G7028,20,2021-11-24 20:00:00,2021-11-24 21:46:00,上海,南京,144,115
G7286,20,2021-11-24 20:08:00,2021-11-24 22:03:00,上海,南京,144,115
K282,20,2021-11-24 20:13:00,2021-11-25 00:41:00,上海,南京,144,115
1228,20,2021-11-24 20:19:00,2021-11-25 00:23:00,上海,南京,144,115
K8352,20,2021-11-24 20:30:00,2021-11-25 01:21:00,上海,南京,144,115
G7070,20,2021-11-24 20:45:00,2021-11-24 22:45:00,上海,南京,144,115
G7098,20,2021-11-24 21:05:00,2021-11-24 22:59:00,上海,南京,144,115
D710,20,2021-11-24 21:23:00,2021-11-24 23:56:00,上海,南京,144,115
G7030,20,2021-11-24 21:31:00,2021-11-24 23:07:00,上海,南京,144,115
G7068,20,2021-11-24 21:50:00,2021-11-24 23:29:00,上海,南京,144,115
G7032,20,2021-11-25 05:46:00,2021-11-25 07:38:00,上海,南京,139,111
G1970,20,2021-11-25 11:10:00,2021-11-25 07:37:00,上海,南京,139,111
G1802,20,2021-11-25 11:15:00,2021-11-25 07:42:00,上海,南京,139,111
D636,20,2021-11-25 11:32:00,2021-11-25 08:46:00,上海,南京,139,111
G3180,20,2021-11-25 11:42:00,2021-11-25 08:04:00,上海,南京,139,111
G7002,20,2021-11-25 11:48:00,2021-11-25 08:42:00,上海,南京,139,111
D3072,20,2021-11-25 07:02:00,2021-11-25 09:12:00,上海,南京,139,111
G104,20,2021-11-25 07:13:00,2021-11-25 08:35:00,上海,南京,139,111
G106,20,2021-11-25 07:22:00,2021-11-25 08:44:00,上海,南京,139,111
G108,20,2021-11-25 07:27:00,2021-11-25 09:05:00,上海,南京,139,111
G110,20,2021-11-25 07:38:00,2021-11-25 09:12:00,上海,南京,139,111
G1232,20,2021-11-25 07:47:00,2021-11-25 09:22:00,上海,南京,139,111
C3852,20,2021-11-25 08:00:00,2021-11-25 11:50:00,上海,南京,139,111
G6,20,2021-11-25 08:00:00,2021-11-25 09:00:00,上海,南京,139,111
G112,20,2021-11-25 08:05:00,2021-11-25 09:26:00,上海,南京,139,111
G1952,20,2021-11-25 08:10:00,2021-11-25 09:34:00,上海,南京,139,111
G114,20,2021-11-25 08:15:00,2021-11-25 09:42:00,上海,南京,139,111
G576,20,2021-11-25 08:25:00,2021-11-25 10:11:00,上海,南京,139,111
G262,20,2021-11-25 08:33:00,2021-11-25 10:12:00,上海,南京,139,111
G676,20,2021-11-25 08:38:00,2021-11-25 10:23:00,上海,南京,139,111
D3022,20,2021-11-25 09:16:00,2021-11-25 11:42:00,上海,南京,139,111
C3856,20,2021-11-25 08:51:00,2021-11-25 12:48:00,上海,南京,139,111
Z376,20,2021-11-25 08:57:00,2021-11-25 12:41:00,上海,南京,139,111
G7006,20,2021-11-25 09:00:00,2021-11-25 10:41:00,上海,南京,139,111
G1236,20,2021-11-25 09:04:00,2021-11-25 10:32:00,上海,南京,139,111
D3060,20,2021-11-25 09:46:00,2021-11-25 11:56:00,上海,南京,139,111
G7492,20,2021-11-25 09:11:00,2021-11-25 11:10:00,上海,南京,139,111
G1920,20,2021-11-25 09:20:00,2021-11-25 10:41:00,上海,南京,139,111
G7372,20,2021-11-25 09:26:00,2021-11-25 11:30:00,上海,南京,139,111
G1204,20,2021-11-25 09:33:00,2021-11-25 11:04:00,上海,南京,139,111
G3164,20,2021-11-25 09:38:00,2021-11-25 11:14:00,上海,南京,139,111
D3068,20,2021-11-25 10:08:00,2021-11-25 12:25:00,上海,南京,139,111
G118,20,2021-11-25 09:43:00,2021-11-25 11:21:00,上海,南京,139,111
G10,20,2021-11-25 10:00:00,2021-11-25 10:59:00,上海,南京,139,111
G1214,20,2021-11-25 10:05:00,2021-11-25 11:33:00,上海,南京,139,111
G7180,20,2021-11-25 10:10:00,2021-11-25 11:39:00,上海,南京,139,111
C3864,20,2021-11-25 10:20:00,2021-11-25 14:17:00,上海,南京,139,111
G7236,20,2021-11-25 10:36:00,2021-11-25 12:38:00,上海,南京,139,111
G122,20,2021-11-25 10:34:00,2021-11-25 11:54:00,上海,南京,139,111
G7060,20,2021-11-25 10:41:00,2021-11-25 12:42:00,上海,南京,139,111
G7386,20,2021-11-25 10:52:00,2021-11-25 12:18:00,上海,南京,139,111
K2186,20,2021-11-25 10:56:00,2021-11-25 15:11:00,上海,南京,139,111
G12,20,2021-11-25 11:00:00,2021-11-25 12:00:00,上海,南京,139,111
G7572,20,2021-11-25 11:08:00,2021-11-25 13:11:00,上海,南京,139,111
G1252,20,2021-11-25 11:10:00,2021-11-25 12:34:00,上海,南京,139,111
K1156,20,2021-11-25 11:16:00,2021-11-25 15:12:00,上海,南京,139,111
G1228,20,2021-11-25 11:24:00,2021-11-25 12:48:00,上海,南京,139,111
G1924,20,2021-11-25 11:29:00,2021-11-25 12:46:00,上海,南京,139,111
G3152,20,2021-11-25 11:34:00,2021-11-25 13:16:00,上海,南京,139,111
G1724,20,2021-11-25 11:40:00,2021-11-25 12:56:00,上海,南京,139,111
K464,20,2021-11-25 11:47:00,2021-11-25 16:18:00,上海,南京,139,111
G14,20,2021-11-25 11:53:00,2021-11-25 13:08:00,上海,南京,139,111
G1956,20,2021-11-25 12:03:00,2021-11-25 13:36:00,上海,南京,139,111
G7768,20,2021-11-25 12:10:00,2021-11-25 13:56:00,上海,南京,139,111
1462,20,2021-11-25 12:15:00,2021-11-25 16:12:00,上海,南京,139,111
G132,20,2021-11-25 12:21:00,2021-11-25 13:48:00,上海,南京,139,111
G7296,20,2021-11-25 12:36:00,2021-11-25 14:12:00,上海,南京,139,111
G7110,20,2021-11-25 12:46:00,2021-11-25 14:21:00,上海,南京,139,111
G7088,20,2021-11-25 12:50:00,2021-11-25 14:51:00,上海,南京,139,111
G7014,20,2021-11-25 13:00:00,2021-11-25 14:40:00,上海,南京,139,111
G7164,20,2021-11-25 13:08:00,2021-11-25 15:00:00,上海,南京,139,111
G7248,20,2021-11-25 13:14:00,2021-11-25 15:10:00,上海,南京,139,111
G7148,20,2021-11-25 13:33:00,2021-11-25 15:28:00,上海,南京,139,111
C3868,20,2021-11-25 13:34:00,2021-11-25 17:34:00,上海,南京,139,111
G7772,20,2021-11-25 13:41:00,2021-11-25 15:39:00,上海,南京,139,111
G3252,20,2021-11-25 13:46:00,2021-11-25 15:40:00,上海,南京,139,111
K738,20,2021-11-25 13:52:00,2021-11-25 18:04:00,上海,南京,139,111
G1720,20,2021-11-25 13:54:00,2021-11-25 14:55:00,上海,南京,139,111
G1814,20,2021-11-25 14:05:00,2021-11-25 15:05:00,上海,南京,139,111
G142,20,2021-11-25 14:16:00,2021-11-25 15:35:00,上海,南京,139,111
K1806,20,2021-11-25 14:26:00,2021-11-25 18:24:00,上海,南京,139,111
G7050,20,2021-11-25 14:30:00,2021-11-25 16:29:00,上海,南京,139,111
G1818,20,2021-11-25 14:33:00,2021-11-25 16:04:00,上海,南京,139,111
G144,20,2021-11-25 14:43:00,2021-11-25 16:15:00,上海,南京,139,111
G7168,20,2021-11-25 14:52:00,2021-11-25 16:25:00,上海,南京,139,111
G7140,20,2021-11-25 14:54:00,2021-11-25 16:58:00,上海,南京,139,111
G7018,20,2021-11-25 15:00:00,2021-11-25 16:45:00,上海,南京,139,111
C3772,20,2021-11-25 15:09:00,2021-11-25 19:09:00,上海,南京,139,111
G266,20,2021-11-25 15:21:00,2021-11-25 16:39:00,上海,南京,139,111
G7218,20,2021-11-25 15:28:00,2021-11-25 17:13:00,上海,南京,139,111
G1822,20,2021-11-25 15:32:00,2021-11-25 16:47:00,上海,南京,139,111
G148,20,2021-11-25 15:42:00,2021-11-25 17:14:00,上海,南京,139,111
G7152,20,2021-11-25 15:43:00,2021-11-25 17:38:00,上海,南京,139,111
G1768,20,2021-11-25 15:51:00,2021-11-25 17:24:00,上海,南京,139,111
G22,20,2021-11-25 16:00:00,2021-11-25 16:59:00,上海,南京,139,111
D3142,20,2021-11-25 16:01:00,2021-11-25 18:02:00,上海,南京,139,111
G150,20,2021-11-25 16:04:00,2021-11-25 17:18:00,上海,南京,139,111
G1936,20,2021-11-25 16:09:00,2021-11-25 17:37:00,上海,南京,139,111
G7186,20,2021-11-25 16:14:00,2021-11-25 17:30:00,上海,南京,139,111
Z40,20,2021-11-25 16:17:00,2021-11-25 19:13:00,上海,南京,139,111
G7592,20,2021-11-25 16:24:00,2021-11-25 18:41:00,上海,南京,139,111
K152,20,2021-11-25 16:31:00,2021-11-25 20:33:00,上海,南京,139,111
K48,20,2021-11-25 16:34:00,2021-11-25 20:39:00,上海,南京,139,111
G268,20,2021-11-25 16:39:00,2021-11-25 18:02:00,上海,南京,139,111
G7222,20,2021-11-25 16:52:00,2021-11-25 18:51:00,上海,南京,139,111
G7022,20,2021-11-25 17:00:00,2021-11-25 18:40:00,上海,南京,139,111
G1940,20,2021-11-25 17:07:00,2021-11-25 18:21:00,上海,南京,139,111
G7118,20,2021-11-25 17:11:00,2021-11-25 19:13:00,上海,南京,139,111
G158,20,2021-11-25 17:21:00,2021-11-25 18:44:00,上海,南京,139,111
G7256,20,2021-11-25 17:33:00,2021-11-25 18:39:00,上海,南京,139,111
C3872,20,2021-11-25 17:40:00,2021-11-25 21:28:00,上海,南京,139,111
G7292,20,2021-11-25 17:43:00,2021-11-25 19:22:00,上海,南京,139,111
D3046,20,2021-11-25 17:52:00,2021-11-25 20:10:00,上海,南京,139,111
T110,20,2021-11-25 17:57:00,2021-11-25 21:58:00,上海,南京,139,111
Z92,20,2021-11-25 18:03:00,2021-11-25 20:54:00,上海,南京,139,111
G7192,20,2021-11-25 18:04:00,2021-11-25 19:46:00,上海,南京,139,111
K188,20,2021-11-25 18:09:00,2021-11-25 22:41:00,上海,南京,139,111
G7058,20,2021-11-25 18:14:00,2021-11-25 20:21:00,上海,南京,139,111
G7391,20,2021-11-25 18:17:00,2021-11-25 21:40:00,上海,南京,139,111
G7160,20,2021-11-25 18:26:00,2021-11-25 20:49:00,上海,南京,139,111
G7290,20,2021-11-25 18:33:00,2021-11-25 20:21:00,上海,南京,139,111
Z216,20,2021-11-25 18:36:00,2021-11-25 21:13:00,上海,南京,139,111
G7272,20,2021-11-25 18:43:00,2021-11-25 20:39:00,上海,南京,139,111
G7590,20,2021-11-25 18:52:00,2021-11-25 20:43:00,上海,南京,139,111
G28,20,2021-11-25 19:00:00,2021-11-25 20:00:00,上海,南京,139,111
G7310,20,2021-11-25 19:04:00,2021-11-25 20:59:00,上海,南京,139,111
G1510,20,2021-11-25 19:10:00,2021-11-25 20:51:00,上海,南京,139,111
G7432,20,2021-11-25 19:15:00,2021-11-25 21:09:00,上海,南京,139,111
G7584,20,2021-11-25 19:21:00,2021-11-25 21:22:00,上海,南京,139,111
Z282,20,2021-11-25 19:29:00,2021-11-25 22:47:00,上海,南京,139,111
G7124,20,2021-11-25 19:41:00,2021-11-25 21:34:00,上海,南京,139,111
G7176,20,2021-11-25 19:55:00,2021-11-25 20:56:00,上海,南京,139,111
G7028,20,2021-11-25 20:00:00,2021-11-25 21:46:00,上海,南京,139,111
1228,20,2021-11-25 20:08:00,2021-11-26 00:23:00,上海,南京,139,111
K282,20,2021-11-25 20:14:00,2021-11-26 00:41:00,上海,南京,139,111
G7064,20,2021-11-25 20:26:00,2021-11-25 22:19:00,上海,南京,139,111
G7314,20,2021-11-25 20:37:00,2021-11-25 22:37:00,上海,南京,139,111
Z304,20,2021-11-25 21:00:00,2021-11-25 23:44:00,上海,南京,139,111
K336,20,2021-11-25 21:11:00,2021-11-26 01:15:00,上海,南京,139,111
D710,20,2021-11-25 21:23:00,2021-11-25 23:56:00,上海,南京,139,111
G7030,20,2021-11-25 21:31:00,2021-11-25 23:07:00,上海,南京,139,111
K1092,20,2021-11-25 21:36:00,2021-11-26 02:33:00,上海,南京,139,111
G7068,20,2021-11-25 21:50:00,2021-11-25 23:29:00,上海,南京,139,111
K526,20,2021-11-26 04:17:00,2021-11-26 08:10:00,上海,南京,46,36
G1786,20,2021-11-26 11:00:00,2021-11-26 07:29:00,上海,南京,46,36
G1970,20,2021-11-26 11:10:00,2021-11-26 07:37:00,上海,南京,46,36
G1802,20,2021-11-26 11:15:00,2021-11-26 07:42:00,上海,南京,46,36
D636,20,2021-11-26 11:32:00,2021-11-26 08:46:00,上海,南京,46,36
G3180,20,2021-11-26 11:42:00,2021-11-26 08:04:00,上海,南京,46,36
G7002,20,2021-11-26 11:48:00,2021-11-26 08:42:00,上海,南京,46,36
G2,20,2021-11-26 07:00:00,2021-11-26 08:11:00,上海,南京,46,36
G222,20,2021-11-26 07:05:00,2021-11-26 08:24:00,上海,南京,46,36
G1974,20,2021-11-26 07:17:00,2021-11-26 08:39:00,上海,南京,46,36
G7395,20,2021-11-26 07:24:00,2021-11-26 10:32:00,上海,南京,46,36
G7080,20,2021-11-26 07:31:00,2021-11-26 09:41:00,上海,南京,46,36
D2212,20,2021-11-26 07:42:00,2021-11-26 10:17:00,上海,南京,46,36
C3852,20,2021-11-26 07:50:00,2021-11-26 11:50:00,上海,南京,46,36
G598,20,2021-11-26 07:55:00,2021-11-26 08:56:00,上海,南京,46,36
G7004,20,2021-11-26 08:00:00,2021-11-26 09:40:00,上海,南京,46,36
G7268,20,2021-11-26 08:05:00,2021-11-26 09:58:00,上海,南京,46,36
G7036,20,2021-11-26 08:10:00,2021-11-26 10:13:00,上海,南京,46,36
G7232,20,2021-11-26 08:15:00,2021-11-26 10:25:00,上海,南京,46,36
D952,20,2021-11-26 08:30:00,2021-11-26 10:12:00,上海,南京,46,36
G7084,20,2021-11-26 08:36:00,2021-11-26 10:37:00,上海,南京,46,36
D3022,20,2021-11-26 08:44:00,2021-11-26 11:42:00,上海,南京,46,36
G1866,20,2021-11-26 08:46:00,2021-11-26 10:25:00,上海,南京,46,36
G360,20,2021-11-26 08:55:00,2021-11-26 09:54:00,上海,南京,46,36
G8,20,2021-11-26 09:00:00,2021-11-26 09:59:00,上海,南京,46,36
K516,20,2021-11-26 09:03:00,2021-11-26 12:53:00,上海,南京,46,36
D3060,20,2021-11-26 09:05:00,2021-11-26 11:56:00,上海,南京,46,36
G1806,20,2021-11-26 09:09:00,2021-11-26 10:37:00,上海,南京,46,36
G54,20,2021-11-26 09:14:00,2021-11-26 10:45:00,上海,南京,46,36
G116,20,2021-11-26 09:26:00,2021-11-26 10:49:00,上海,南京,46,36
K360,20,2021-11-26 09:29:00,2021-11-26 13:08:00,上海,南京,46,36
G7040,20,2021-11-26 09:37:00,2021-11-26 11:45:00,上海,南京,46,36
D3068,20,2021-11-26 09:38:00,2021-11-26 12:25:00,上海,南京,46,36
G7132,20,2021-11-26 09:41:00,2021-11-26 11:35:00,上海,南京,46,36
C3860,20,2021-11-26 09:53:00,2021-11-26 13:53:00,上海,南京,46,36
G7008,20,2021-11-26 10:00:00,2021-11-26 11:40:00,上海,南京,46,36
G7042,20,2021-11-26 10:05:00,2021-11-26 12:07:00,上海,南京,46,36
K1556,20,2021-11-26 10:11:00,2021-11-26 14:24:00,上海,南京,46,36
G7236,20,2021-11-26 10:28:00,2021-11-26 12:38:00,上海,南京,46,36
G7136,20,2021-11-26 10:30:00,2021-11-26 12:32:00,上海,南京,46,36
G7764,20,2021-11-26 10:39:00,2021-11-26 12:11:00,上海,南京,46,36
G124,20,2021-11-26 10:44:00,2021-11-26 12:07:00,上海,南京,46,36
G7240,20,2021-11-26 10:54:00,2021-11-26 12:57:00,上海,南京,46,36
G7010,20,2021-11-26 11:00:00,2021-11-26 12:39:00,上海,南京,46,36
G7106,20,2021-11-26 11:03:00,2021-11-26 12:55:00,上海,南京,46,36
K234,20,2021-11-26 11:09:00,2021-11-26 15:00:00,上海,南京,46,36
G128,20,2021-11-26 11:15:00,2021-11-26 12:40:00,上海,南京,46,36
G7264,20,2021-11-26 11:20:00,2021-11-26 13:11:00,上海,南京,46,36
G7126,20,2021-11-26 11:24:00,2021-11-26 13:10:00,上海,南京,46,36
G7282,20,2021-11-26 11:33:00,2021-11-26 13:29:00,上海,南京,46,36
G7108,20,2021-11-26 11:38:00,2021-11-26 13:40:00,上海,南京,46,36
G2662,20,2021-11-26 11:45:00,2021-11-26 13:22:00,上海,南京,46,36
G1716,20,2021-11-26 11:51:00,2021-11-26 13:31:00,上海,南京,46,36
G7244,20,2021-11-26 11:58:00,2021-11-26 13:40:00,上海,南京,46,36
G7012,20,2021-11-26 12:05:00,2021-11-26 13:45:00,上海,南京,46,36
G7576,20,2021-11-26 12:12:00,2021-11-26 14:15:00,上海,南京,46,36
G130,20,2021-11-26 12:16:00,2021-11-26 13:44:00,上海,南京,46,36
G134,20,2021-11-26 12:26:00,2021-11-26 13:53:00,上海,南京,46,36
G1928,20,2021-11-26 12:36:00,2021-11-26 13:57:00,上海,南京,46,36
G7110,20,2021-11-26 12:46:00,2021-11-26 14:32:00,上海,南京,46,36
G1810,20,2021-11-26 12:52:00,2021-11-26 14:29:00,上海,南京,46,36
G7014,20,2021-11-26 13:00:00,2021-11-26 14:40:00,上海,南京,46,36
G7164,20,2021-11-26 13:08:00,2021-11-26 15:00:00,上海,南京,46,36
G7248,20,2021-11-26 13:14:00,2021-11-26 15:10:00,上海,南京,46,36
G7148,20,2021-11-26 13:33:00,2021-11-26 15:28:00,上海,南京,46,36
C3868,20,2021-11-26 13:34:00,2021-11-26 17:34:00,上海,南京,46,36
G7772,20,2021-11-26 13:41:00,2021-11-26 15:39:00,上海,南京,46,36
G3252,20,2021-11-26 13:46:00,2021-11-26 15:40:00,上海,南京,46,36
K738,20,2021-11-26 13:52:00,2021-11-26 18:04:00,上海,南京,46,36
G1720,20,2021-11-26 13:54:00,2021-11-26 14:55:00,上海,南京,46,36
G7016,20,2021-11-26 14:00:00,2021-11-26 15:41:00,上海,南京,46,36
T132,20,2021-11-26 14:13:00,2021-11-26 17:37:00,上海,南京,46,36
G7276,20,2021-11-26 14:20:00,2021-11-26 15:33:00,上海,南京,46,36
G1960,20,2021-11-26 14:28:00,2021-11-26 15:48:00,上海,南京,46,36
G7050,20,2021-11-26 14:38:00,2021-11-26 16:29:00,上海,南京,46,36
D3010,20,2021-11-26 14:41:00,2021-11-26 16:43:00,上海,南京,46,36
K560,20,2021-11-26 14:48:00,2021-11-26 19:02:00,上海,南京,46,36
Z268,20,2021-11-26 14:54:00,2021-11-26 17:46:00,上海,南京,46,36
G20,20,2021-11-26 15:00:00,2021-11-26 15:59:00,上海,南京,46,36
G264,20,2021-11-26 15:07:00,2021-11-26 16:28:00,上海,南京,46,36
G1776,20,2021-11-26 15:14:00,2021-11-26 16:45:00,上海,南京,46,36
G146,20,2021-11-26 15:21:00,2021-11-26 16:34:00,上海,南京,46,36
T116,20,2021-11-26 15:31:00,2021-11-26 18:47:00,上海,南京,46,36
G1736,20,2021-11-26 15:36:00,2021-11-26 17:07:00,上海,南京,46,36
G7252,20,2021-11-26 15:42:00,2021-11-26 16:57:00,上海,南京,46,36
G7052,20,2021-11-26 15:47:00,2021-11-26 17:35:00,上海,南京,46,36
Z252,20,2021-11-26 15:52:00,2021-11-26 18:53:00,上海,南京,46,36
G7020,20,2021-11-26 16:00:00,2021-11-26 17:40:00,上海,南京,46,36
K372,20,2021-11-26 16:03:00,2021-11-26 19:48:00,上海,南京,46,36
D3014,20,2021-11-26 16:11:00,2021-11-26 18:19:00,上海,南京,46,36
G7054,20,2021-11-26 16:13:00,2021-11-26 18:16:00,上海,南京,46,36
K1512,20,2021-11-26 16:17:00,2021-11-26 20:23:00,上海,南京,46,36
G152,20,2021-11-26 16:19:00,2021-11-26 17:33:00,上海,南京,46,36
G2812,20,2021-11-26 16:26:00,2021-11-26 17:50:00,上海,南京,46,36
G234,20,2021-11-26 16:32:00,2021-11-26 17:45:00,上海,南京,46,36
G7376,20,2021-11-26 16:36:00,2021-11-26 18:32:00,上海,南京,46,36
G7196,20,2021-11-26 16:44:00,2021-11-26 18:16:00,上海,南京,46,36
G7222,20,2021-11-26 16:52:00,2021-11-26 18:51:00,上海,南京,46,36
G24,20,2021-11-26 17:00:00,2021-11-26 18:07:00,上海,南京,46,36
G7144,20,2021-11-26 17:05:00,2021-11-26 19:15:00,上海,南京,46,36
G154,20,2021-11-26 17:11:00,2021-11-26 18:25:00,上海,南京,46,36
G156,20,2021-11-26 17:16:00,2021-11-26 18:29:00,上海,南京,46,36
G7056,20,2021-11-26 17:28:00,2021-11-26 19:39:00,上海,南京,46,36
G7206,20,2021-11-26 17:33:00,2021-11-26 19:33:00,上海,南京,46,36
G160,20,2021-11-26 17:41:00,2021-11-26 18:55:00,上海,南京,46,36
D3136,20,2021-11-26 17:46:00,2021-11-26 20:19:00,上海,南京,46,36
G26,20,2021-11-26 17:55:00,2021-11-26 19:11:00,上海,南京,46,36
G7024,20,2021-11-26 18:00:00,2021-11-26 19:45:00,上海,南京,46,36
G7120,20,2021-11-26 18:03:00,2021-11-26 19:58:00,上海,南京,46,36
G298,20,2021-11-26 18:09:00,2021-11-26 19:31:00,上海,南京,46,36
G1826,20,2021-11-26 18:14:00,2021-11-26 19:36:00,上海,南京,46,36
Z196,20,2021-11-26 18:16:00,2021-11-26 21:00:00,上海,南京,46,36
G7788,20,2021-11-26 18:24:00,2021-11-26 19:53:00,上海,南京,46,36
G7792,20,2021-11-26 18:29:00,2021-11-26 20:07:00,上海,南京,46,36
G7520,20,2021-11-26 18:34:00,2021-11-26 20:34:00,上海,南京,46,36
G7260,20,2021-11-26 18:38:00,2021-11-26 21:05:00,上海,南京,46,36
G1764,20,2021-11-26 18:43:00,2021-11-26 20:28:00,上海,南京,46,36
Z172,20,2021-11-26 18:54:00,2021-11-26 22:11:00,上海,南京,46,36
G7026,20,2021-11-26 19:00:00,2021-11-26 20:49:00,上海,南京,46,36
