G103,20,2021-11-25 11:20:00,2021-11-25 10:40:00,北京,南京,445,356
G368,20,2021-11-26 19:05:00,2021-11-26 20:12:00,上海,南京,46,36
G1510,20,2021-11-26 19:10:00,2021-11-26 20:51:00,上海,南京,46,36
G7432,20,2021-11-26 19:15:00,2021-11-26 21:09:00,上海,南京,46,36
G7584,20,2021-11-26 19:21:00,2021-11-26 21:22:00,上海,南京,46,36
G7596,20,2021-11-26 19:28:00,2021-11-26 21:18:00,上海,南京,46,36
G7190,20,2021-11-26 19:38:00,2021-11-26 21:25:00,上海,南京,46,36
G7570,20,2021-11-26 19:43:00,2021-11-26 21:49:00,上海,南京,46,36
G7300,20,2021-11-26 19:55:00,2021-11-26 21:35:00,上海,南京,46,36
Z164,20,2021-11-26 20:02:00,2021-11-26 22:54:00,上海,南京,46,36
G7156,20,2021-11-26 20:08:00,2021-11-26 22:03:00,上海,南京,46,36
G7066,20,2021-11-26 20:15:00,2021-11-26 22:08:00,上海,南京,46,36
K8352,20,2021-11-26 20:30:00,2021-11-27 01:21:00,上海,南京,46,36
G7070,20,2021-11-26 20:46:00,2021-11-26 22:48:00,上海,南京,46,36
G7098,20,2021-11-26 21:05:00,2021-11-26 22:59:00,上海,南京,46,36
D706,20,2021-11-26 21:14:00,2021-11-26 23:50:00,上海,南京,46,36
D2282,20,2021-11-26 21:25:00,2021-11-26 23:21:00,上海,南京,46,36
K1092,20,2021-11-26 21:36:00,2021-11-27 02:33:00,上海,南京,46,36
G102,20,2021-11-24 11:26:00,2021-11-24 12:29:00,上海,北京,498,398
G6,20,2021-11-24 07:00:00,2021-11-24 11:36:00,上海,北京,498,398
G108,20,2021-11-24 07:22:00,2021-11-24 13:22:00,上海,北京,498,398
G120,20,2021-11-24 07:45:00,2021-11-24 13:33:00,上海,北京,498,398
G112,20,2021-11-24 08:05:00,2021-11-24 14:08:00,上海,北京,498,398
G2,20,2021-11-24 09:00:00,2021-11-24 13:28:00,上海,北京,498,398
G126,20,2021-11-24 09:52:00,2021-11-24 15:58:00,上海,北京,498,398
G122,20,2021-11-24 10:40:00,2021-11-24 16:43:00,上海,北京,498,398
G130,20,2021-11-24 11:15:00,2021-11-24 17:44:00,上海,北京,498,398
1462,20,2021-11-24 12:15:00,2021-11-25 10:50:00,上海,北京,498,398
G412,20,2021-11-24 12:28:00,2021-11-24 18:58:00,上海,北京,498,398
G138,20,2021-11-24 13:29:00,2021-11-24 19:26:00,上海,北京,498,398
G4,20,2021-11-24 14:00:00,2021-11-24 18:28:00,上海,北京,498,398
G146,20,2021-11-24 14:50:00,2021-11-24 20:48:00,上海,北京,498,398
G148,20,2021-11-24 15:22:00,2021-11-24 21:13:00,上海,北京,498,398
G150,20,2021-11-24 16:07:00,2021-11-24 22:00:00,上海,北京,498,398
G16,20,2021-11-24 17:00:00,2021-11-24 21:36:00,上海,北京,498,398
G102,20,2021-11-25 11:37:00,2021-11-25 12:39:00,上海,北京,553,442
G106,20,2021-11-25 07:22:00,2021-11-25 13:22:00,上海,北京,553,442
G110,20,2021-11-25 07:38:00,2021-11-25 13:32:00,上海,北京,553,442
G112,20,2021-11-25 08:05:00,2021-11-25 14:07:00,上海,北京,553,442
G8,20,2021-11-25 09:00:00,2021-11-25 13:27:00,上海,北京,553,442
G118,20,2021-11-25 09:43:00,2021-11-25 15:47:00,上海,北京,553,442
G122,20,2021-11-25 10:34:00,2021-11-25 16:29:00,上海,北京,553,442
G12,20,2021-11-25 11:00:00,2021-11-25 15:31:00,上海,北京,553,442
G14,20,2021-11-25 11:53:00,2021-11-25 16:38:00,上海,北京,553,442
G130,20,2021-11-25 12:16:00,2021-11-25 18:22:00,上海,北京,553,442
G134,20,2021-11-25 12:26:00,2021-11-25 18:44:00,上海,北京,553,442
G140,20,2021-11-25 13:34:00,2021-11-25 19:42:00,上海,北京,553,442
G142,20,2021-11-25 14:16:00,2021-11-25 20:10:00,上海,北京,553,442
G20,20,2021-11-25 15:00:00,2021-11-25 19:36:00,上海,北京,553,442
G148,20,2021-11-25 15:42:00,2021-11-25 21:43:00,上海,北京,553,442
G150,20,2021-11-25 16:04:00,2021-11-25 21:56:00,上海,北京,553,442
G154,20,2021-11-25 17:11:00,2021-11-25 22:49:00,上海,北京,553,442
G102,20,2021-11-26 11:37:00,2021-11-26 12:39:00,上海,北京,553,442
G104,20,2021-11-26 07:13:00,2021-11-26 13:12:00,上海,北京,553,442
G108,20,2021-11-26 07:27:00,2021-11-26 13:36:00,上海,北京,553,442
G6,20,2021-11-26 08:00:00,2021-11-26 12:24:00,上海,北京,553,442
G114,20,2021-11-26 08:15:00,2021-11-26 14:12:00,上海,北京,553,442
G116,20,2021-11-26 09:26:00,2021-11-26 15:22:00,上海,北京,553,442
G10,20,2021-11-26 10:00:00,2021-11-26 14:26:00,上海,北京,553,442
G124,20,2021-11-26 10:44:00,2021-11-26 16:43:00,上海,北京,553,442
G128,20,2021-11-26 11:15:00,2021-11-26 17:31:00,上海,北京,553,442
1462,20,2021-11-26 12:15:00,2021-11-27 10:50:00,上海,北京,553,442
G132,20,2021-11-26 12:21:00,2021-11-26 18:31:00,上海,北京,553,442
G16,20,2021-11-26 12:55:00,2021-11-26 17:36:00,上海,北京,553,442
G140,20,2021-11-26 13:34:00,2021-11-26 19:42:00,上海,北京,553,442
G142,20,2021-11-26 14:16:00,2021-11-26 20:10:00,上海,北京,553,442
G20,20,2021-11-26 15:00:00,2021-11-26 19:36:00,上海,北京,553,442
G148,20,2021-11-26 15:42:00,2021-11-26 21:43:00,上海,北京,553,442
G150,20,2021-11-26 16:04:00,2021-11-26 21:56:00,上海,北京,553,442
G24,20,2021-11-26 17:00:00,2021-11-26 21:33:00,上海,北京,553,442
G156,20,2021-11-26 17:16:00,2021-11-26 23:08:00,上海,北京,553,442
G105,20,2021-11-24 07:20:00,2021-11-24 13:08:00,北京,上海,524,419
G107,20,2021-11-24 08:05:00,2021-11-24 13:46:00,北京,上海,524,419
G113,20,2021-11-24 08:50:00,2021-11-24 14:33:00,北京,上海,524,419
G41,20,2021-11-24 09:12:00,2021-11-24 14:49:00,北京,上海,524,419
G117,20,2021-11-24 09:25:00,2021-11-24 15:38:00,北京,上海,524,419
G119,20,2021-11-24 10:05:00,2021-11-24 15:51:00,北京,上海,524,419
G123,20,2021-11-24 11:05:00,2021-11-24 16:50:00,北京,上海,524,419
G411,20,2021-11-24 11:20:00,2021-11-24 17:25:00,北京,上海,524,419
G9,20,2021-11-24 12:00:00,2021-11-24 16:36:00,北京,上海,524,419
G131,20,2021-11-24 12:20:00,2021-11-24 18:16:00,北京,上海,524,419
G135,20,2021-11-24 13:05:00,2021-11-24 18:59:00,北京,上海,524,419
G139,20,2021-11-24 13:45:00,2021-11-24 20:05:00,北京,上海,524,419
G141,20,2021-11-24 14:10:00,2021-11-24 20:10:00,北京,上海,524,419
G11,20,2021-11-24 15:00:00,2021-11-24 19:33:00,北京,上海,524,419
G147,20,2021-11-24 15:50:00,2021-11-24 22:00:00,北京,上海,524,419
G103,20,2021-11-25 11:20:00,2021-11-25 11:58:00,北京,上海,553,442
G105,20,2021-11-25 07:17:00,2021-11-25 13:03:00,北京,上海,553,442
G109,20,2021-11-25 07:45:00,2021-11-25 13:48:00,北京,上海,553,442
G113,20,2021-11-25 08:39:00,2021-11-25 14:56:00,北京,上海,553,442
G115,20,2021-11-25 09:10:00,2021-11-25 14:48:00,北京,上海,553,442
G119,20,2021-11-25 09:24:00,2021-11-25 15:32:00,北京,上海,553,442
G121,20,2021-11-25 10:05:00,2021-11-25 15:42:00,北京,上海,553,442
G125,20,2021-11-25 10:46:00,2021-11-25 16:50:00,北京,上海,553,442
G127,20,2021-11-25 11:05:00,2021-11-25 17:12:00,北京,上海,553,442
G133,20,2021-11-25 11:49:00,2021-11-25 18:07:00,北京,上海,553,442
G135,20,2021-11-25 12:12:00,2021-11-25 18:21:00,北京,上海,553,442
G139,20,2021-11-25 13:04:00,2021-11-25 19:11:00,北京,上海,553,442
G15,20,2021-11-25 14:00:00,2021-11-25 18:33:00,北京,上海,553,442
G145,20,2021-11-25 14:14:00,2021-11-25 20:12:00,北京,上海,553,442
G17,20,2021-11-25 15:00:00,2021-11-25 19:34:00,北京,上海,553,442
G151,20,2021-11-25 15:49:00,2021-11-25 22:12:00,北京,上海,553,442
G153,20,2021-11-25 16:30:00,2021-11-25 22:27:00,北京,上海,553,442
G103,20,2021-11-26 11:20:00,2021-11-26 11:58:00,北京,上海,553,442
G105,20,2021-11-26 07:17:00,2021-11-26 13:03:00,北京,上海,553,442
G109,20,2021-11-26 07:45:00,2021-11-26 13:48:00,北京,上海,553,442
G111,20,2021-11-26 08:14:00,2021-11-26 14:11:00,北京,上海,553,442
G5,20,2021-11-26 09:00:00,2021-11-26 13:37:00,北京,上海,553,442
G117,20,2021-11-26 09:20:00,2021-11-26 15:02:00,北京,上海,553,442
G7,20,2021-11-26 10:00:00,2021-11-26 14:35:00,北京,上海,553,442
G123,20,2021-11-26 10:20:00,2021-11-26 16:26:00,北京,上海,553,442
G9,20,2021-11-26 11:00:00,2021-11-26 15:37:00,北京,上海,553,442
G129,20,2021-11-26 11:18:00,2021-11-26 17:27:00,北京,上海,553,442
1461,20,2021-11-26 11:55:00,2021-11-27 11:57:00,北京,上海,553,442
G135,20,2021-11-26 12:12:00,2021-11-26 18:21:00,北京,上海,553,442
G13,20,2021-11-26 13:00:00,2021-11-26 17:35:00,北京,上海,553,442
G141,20,2021-11-26 13:34:00,2021-11-26 19:24:00,北京,上海,553,442
G143,20,2021-11-26 14:08:00,2021-11-26 20:07:00,北京,上海,553,442
G147,20,2021-11-26 14:27:00,2021-11-26 20:43:00,北京,上海,553,442
G149,20,2021-11-26 15:08:00,2021-11-26 21:10:00,北京,上海,553,442
G19,20,2021-11-26 16:00:00,2021-11-26 20:28:00,北京,上海,553,442
G157,20,2021-11-26 16:53:00,2021-11-26 23:13:00,北京,上海,553,442
G159,20,2021-11-26 17:19:00,2021-11-26 23:18:00,北京,上海,553,442
G23,20,2021-11-26 18:00:00,2021-11-26 22:43:00,北京,上海,553,442
G27,20,2021-11-26 19:00:00,2021-11-26 23:29:00,北京,上海,553,442
G1778,20,2021-11-24 07:26:00,2021-11-24 12:34:00,长沙,南京,367,293
G1774,20,2021-11-24 13:32:00,2021-11-24 17:53:00,长沙,南京,367,293
G1380,20,2021-11-24 13:53:00,2021-11-24 20:19:00,长沙,南京,367,293
G2336,20,2021-11-24 14:20:00,2021-11-24 20:53:00,长沙,南京,367,293
G1778,20,2021-11-25 07:26:00,2021-11-25 12:34:00,长沙,南京,367,293
G1774,20,2021-11-25 13:32:00,2021-11-25 17:51:00,长沙,南京,367,293
G1380,20,2021-11-25 13:53:00,2021-11-25 20:19:00,长沙,南京,367,293
G2336,20,2021-11-25 14:20:00,2021-11-25 20:53:00,长沙,南京,367,293
G1778,20,2021-11-26 07:26:00,2021-11-26 12:34:00,长沙,南京,367,293
G1774,20,2021-11-26 13:32:00,2021-11-26 17:51:00,长沙,南京,367,293
G1380,20,2021-11-26 13:53:00,2021-11-26 20:19:00,长沙,南京,367,293
G2336,20,2021-11-26 14:20:00,2021-11-26 20:53:00,长沙,南京,367,293
G1113,20,2021-11-24 07:25:00,2021-11-24 11:58:00,南京,长沙,367,293
G1377,20,2021-11-24 07:39:00,2021-11-24 15:00:00,南京,长沙,367,293
G1773,20,2021-11-24 08:31:00,2021-11-24 12:50:00,南京,长沙,367,293
G1539,20,2021-11-24 09:08:00,2021-11-24 13:27:00,南京,长沙,367,293
G577,20,2021-11-24 10:02:00,2021-11-24 15:27:00,南京,长沙,367,293
G2335,20,2021-11-24 12:05:00,2021-11-24 18:03:00,南京,长沙,367,293
G1113,20,2021-11-25 07:25:00,2021-11-25 11:59:00,南京,长沙,367,293
G1377,20,2021-11-25 07:39:00,2021-11-25 15:00:00,南京,长沙,367,293
G1773,20,2021-11-25 08:30:00,2021-11-25 12:50:00,南京,长沙,367,293
G1539,20,2021-11-25 09:08:00,2021-11-25 13:27:00,南京,长沙,367,293
G577,20,2021-11-25 10:08:00,2021-11-25 15:27:00,南京,长沙,367,293
G2335,20,2021-11-25 11:51:00,2021-11-25 18:03:00,南京,长沙,367,293
G1113,20,2021-11-26 07:25:00,2021-11-26 11:59:00,南京,长沙,367,293
G1377,20,2021-11-26 07:39:00,2021-11-26 15:00:00,南京,长沙,367,293
G1773,20,2021-11-26 08:30:00,2021-11-26 12:50:00,南京,长沙,367,293
G1539,20,2021-11-26 09:08:00,2021-11-26 13:27:00,南京,长沙,367,293
G577,20,2021-11-26 10:08:00,2021-11-26 15:27:00,南京,长沙,367,293
G2335,20,2021-11-26 11:51:00,2021-11-26 18:03:00,南京,长沙,367,293
G1321,20,2021-11-24 11:10:00,2021-11-24 11:56:00,上海,长沙,478,382
G2365,20,2021-11-24 07:10:00,2021-11-24 13:11:00,上海,长沙,478,382
G2502,20,2021-11-24 07:27:00,2021-11-24 13:11:00,上海,长沙,478,382
G1337,20,2021-11-24 08:22:00,2021-11-24 14:11:00,上海,长沙,478,382
G1373,20,2021-11-24 08:53:00,2021-11-24 13:49:00,上海,长沙,478,382
G1347,20,2021-11-24 09:51:00,2021-11-24 15:17:00,上海,长沙,478,382
G1301,20,2021-11-24 10:18:00,2021-11-24 16:11:00,上海,长沙,478,382
G1375,20,2021-11-24 11:13:00,2021-11-24 17:13:00,上海,长沙,478,382
G1369,20,2021-11-24 12:40:00,2021-11-24 18:14:00,上海,长沙,478,382
G1355,20,2021-11-24 13:47:00,2021-11-24 19:21:00,上海,长沙,478,382
G1357,20,2021-11-24 15:08:00,2021-11-24 19:33:00,上海,长沙,478,382
G1305,20,2021-11-24 15:25:00,2021-11-24 20:34:00,上海,长沙,478,382
G1361,20,2021-11-24 16:37:00,2021-11-24 22:11:00,上海,长沙,478,382
G1363,20,2021-11-24 17:09:00,2021-11-24 22:40:00,上海,长沙,478,382
Z247,20,2021-11-24 20:42:00,2021-11-25 07:00:00,上海,长沙,478,382
G1321,20,2021-11-25 11:10:00,2021-11-25 11:56:00,上海,长沙,478,382
G2365,20,2021-11-25 07:10:00,2021-11-25 13:11:00,上海,长沙,478,382
G2502,20,2021-11-25 07:27:00,2021-11-25 13:11:00,上海,长沙,478,382
G1337,20,2021-11-25 08:22:00,2021-11-25 14:11:00,上海,长沙,478,382
G1373,20,2021-11-25 08:53:00,2021-11-25 13:49:00,上海,长沙,478,382
G1347,20,2021-11-25 09:51:00,2021-11-25 15:17:00,上海,长沙,478,382
G1301,20,2021-11-25 10:18:00,2021-11-25 16:11:00,上海,长沙,478,382
G1375,20,2021-11-25 11:12:00,2021-11-25 17:13:00,上海,长沙,478,382
G1369,20,2021-11-25 12:40:00,2021-11-25 18:14:00,上海,长沙,478,382
G1329,20,2021-11-25 13:40:00,2021-11-25 19:14:00,上海,长沙,478,382
K71,20,2021-11-25 14:34:00,2021-11-26 04:38:00,上海,长沙,478,382
G1776,20,2021-11-25 15:14:00,2021-11-25 21:24:00,上海,长沙,478,382
G1359,20,2021-11-25 15:37:00,2021-11-25 20:57:00,上海,长沙,478,382
K1373,20,2021-11-25 16:55:00,2021-11-26 11:41:00,上海,长沙,478,382
G1365,20,2021-11-25 17:38:00,2021-11-25 23:00:00,上海,长沙,478,382
G1321,20,2021-11-26 11:10:00,2021-11-26 11:56:00,上海,长沙,478,382
G2365,20,2021-11-26 07:10:00,2021-11-26 13:11:00,上海,长沙,478,382
G2502,20,2021-11-26 07:27:00,2021-11-26 13:11:00,上海,长沙,478,382
G1337,20,2021-11-26 08:22:00,2021-11-26 14:11:00,上海,长沙,478,382
G1373,20,2021-11-26 08:53:00,2021-11-26 13:49:00,上海,长沙,478,382
G1347,20,2021-11-26 09:51:00,2021-11-26 15:17:00,上海,长沙,478,382
G1301,20,2021-11-26 10:18:00,2021-11-26 16:11:00,上海,长沙,478,382
G1375,20,2021-11-26 11:12:00,2021-11-26 17:13:00,上海,长沙,478,382
G1369,20,2021-11-26 12:40:00,2021-11-26 18:14:00,上海,长沙,478,382
G1329,20,2021-11-26 13:40:00,2021-11-26 19:14:00,上海,长沙,478,382
K71,20,2021-11-26 14:34:00,2021-11-27 04:38:00,上海,长沙,478,382
G1776,20,2021-11-26 15:14:00,2021-11-26 21:24:00,上海,长沙,478,382
G1359,20,2021-11-26 15:37:00,2021-11-26 20:57:00,上海,长沙,478,382
K1373,20,2021-11-26 16:55:00,2021-11-27 11:41:00,上海,长沙,478,382
G1365,20,2021-11-26 17:38:00,2021-11-26 23:00:00,上海,长沙,478,382
G1342,20,2021-11-24 11:58:00,2021-11-24 12:13:00,长沙,上海,478,382
G1346,20,2021-11-24 08:02:00,2021-11-24 13:17:00,长沙,上海,478,382
G1350,20,2021-11-24 09:29:00,2021-11-24 14:54:00,长沙,上海,478,382
G1352,20,2021-11-24 10:32:00,2021-11-24 16:11:00,长沙,上海,478,382
G1354,20,2021-11-24 11:42:00,2021-11-24 17:02:00,长沙,上海,478,382
G1362,20,2021-11-24 13:27:00,2021-11-24 19:03:00,长沙,上海,478,382
G2194,20,2021-11-24 13:37:00,2021-11-24 19:15:00,长沙,上海,478,382
G1372,20,2021-11-24 14:35:00,2021-11-24 19:44:00,长沙,上海,478,382
G1334,20,2021-11-24 15:09:00,2021-11-24 20:55:00,长沙,上海,478,382
G1328,20,2021-11-24 15:43:00,2021-11-24 21:39:00,长沙,上海,478,382
G1374,20,2021-11-24 16:36:00,2021-11-24 21:53:00,长沙,上海,478,382
G1376,20,2021-11-24 17:02:00,2021-11-24 22:59:00,长沙,上海,478,382
G1338,20,2021-11-24 17:35:00,2021-11-24 23:03:00,长沙,上海,478,382
Z245,20,2021-11-24 20:05:00,2021-11-25 11:44:00,长沙,上海,478,382
G1342,20,2021-11-25 11:58:00,2021-11-25 12:13:00,长沙,上海,478,382
G1344,20,2021-11-25 07:32:00,2021-11-25 12:51:00,长沙,上海,478,382
G1348,20,2021-11-25 09:19:00,2021-11-25 13:42:00,长沙,上海,478,382
G86,20,2021-11-25 10:26:00,2021-11-25 14:48:00,长沙,上海,478,382
G1370,20,2021-11-25 11:02:00,2021-11-25 16:36:00,长沙,上海,478,382
G1322,20,2021-11-25 12:51:00,2021-11-25 18:22:00,长沙,上海,478,382
G1774,20,2021-11-25 13:32:00,2021-11-25 19:48:00,长沙,上海,478,382
G1378,20,2021-11-25 13:48:00,2021-11-25 19:20:00,长沙,上海,478,382
G578,20,2021-11-25 14:57:00,2021-11-25 21:00:00,长沙,上海,478,382
G1502,20,2021-11-25 15:27:00,2021-11-25 21:13:00,长沙,上海,478,382
G1302,20,2021-11-25 16:26:00,2021-11-25 21:50:00,长沙,上海,478,382
G2190,20,2021-11-25 16:53:00,2021-11-25 22:19:00,长沙,上海,478,382
G2366,20,2021-11-25 17:12:00,2021-11-25 22:52:00,长沙,上海,478,382
G1306,20,2021-11-25 18:15:00,2021-11-25 23:07:00,长沙,上海,478,382
G1342,20,2021-11-26 11:58:00,2021-11-26 12:13:00,长沙,上海,478,382
G1344,20,2021-11-26 07:32:00,2021-11-26 12:51:00,长沙,上海,478,382
G1348,20,2021-11-26 09:19:00,2021-11-26 13:42:00,长沙,上海,478,382
G86,20,2021-11-26 10:26:00,2021-11-26 14:48:00,长沙,上海,478,382
G1370,20,2021-11-26 11:02:00,2021-11-26 16:36:00,长沙,上海,478,382
G1362,20,2021-11-26 13:27:00,2021-11-26 19:03:00,长沙,上海,478,382
G2194,20,2021-11-26 13:37:00,2021-11-26 19:28:00,长沙,上海,478,382
G1372,20,2021-11-26 14:35:00,2021-11-26 19:44:00,长沙,上海,478,382
G1502,20,2021-11-26 15:27:00,2021-11-26 21:13:00,长沙,上海,478,382
G1302,20,2021-11-26 16:26:00,2021-11-26 21:50:00,长沙,上海,478,382
G2190,20,2021-11-26 16:53:00,2021-11-26 22:19:00,长沙,上海,478,382
G2366,20,2021-11-26 17:12:00,2021-11-26 22:52:00,长沙,上海,478,382
G1306,20,2021-11-26 18:15:00,2021-11-26 23:07:00,长沙,上海,478,382
K1375,20,2021-11-26 23:59:00,2021-11-27 15:12:00,长沙,上海,478,382
T290,20,2021-11-24 01:53:00,2021-11-24 18:10:00,长沙,北京,502,401
Z286,20,2021-11-24 02:47:00,2021-11-24 17:03:00,长沙,北京,502,401
G534,20,2021-11-24 07:10:00,2021-11-24 14:19:00,长沙,北京,502,401
G502,20,2021-11-24 07:36:00,2021-11-24 14:24:00,长沙,北京,502,401
G80,20,2021-11-24 11:20:00,2021-11-24 17:01:00,长沙,北京,502,401
G82,20,2021-11-24 11:38:00,2021-11-24 17:21:00,长沙,北京,502,401
G404,20,2021-11-24 13:02:00,2021-11-24 18:46:00,长沙,北京,502,401
G486,20,2021-11-24 14:27:00,2021-11-24 21:26:00,长沙,北京,502,401
G506,20,2021-11-24 15:11:00,2021-11-24 22:04:00,长沙,北京,502,401
G530,20,2021-11-24 16:57:00,2021-11-24 22:47:00,长沙,北京,502,401
T146,20,2021-11-24 17:26:00,2021-11-25 11:18:00,长沙,北京,502,401
Z208,20,2021-11-24 18:26:00,2021-11-25 09:12:00,长沙,北京,502,401
T290,20,2021-11-25 01:53:00,2021-11-25 18:10:00,长沙,北京,502,401
Z286,20,2021-11-25 02:47:00,2021-11-25 17:03:00,长沙,北京,502,401
G534,20,2021-11-25 07:10:00,2021-11-25 14:19:00,长沙,北京,502,401
G502,20,2021-11-25 07:36:00,2021-11-25 14:24:00,长沙,北京,502,401
K158,20,2021-11-25 11:20:00,2021-11-26 11:17:00,长沙,北京,502,401
G66,20,2021-11-25 12:20:00,2021-11-25 18:00:00,长沙,北京,502,401
G422,20,2021-11-25 14:22:00,2021-11-25 20:53:00,长沙,北京,502,401
G402,20,2021-11-25 14:46:00,2021-11-25 21:59:00,长沙,北京,502,401
Z162,20,2021-11-25 16:28:00,2021-11-26 11:52:00,长沙,北京,502,401
G406,20,2021-11-25 17:03:00,2021-11-25 23:18:00,长沙,北京,502,401
Z2,20,2021-11-25 17:34:00,2021-11-26 08:16:00,长沙,北京,502,401
Z6,20,2021-11-25 19:39:00,2021-11-26 09:51:00,长沙,北京,502,401
D940,20,2021-11-25 22:53:00,2021-11-26 11:30:00,长沙,北京,502,401
T290,20,2021-11-26 01:56:00,2021-11-26 18:10:00,长沙,北京,502,401
Z286,20,2021-11-26 02:47:00,2021-11-26 17:03:00,长沙,北京,502,401
G534,20,2021-11-26 07:10:00,2021-11-26 14:19:00,长沙,北京,502,401
G502,20,2021-11-26 07:36:00,2021-11-26 14:24:00,长沙,北京,502,401
K158,20,2021-11-26 11:20:00,2021-11-27 11:17:00,长沙,北京,502,401
G404,20,2021-11-26 13:02:00,2021-11-26 18:46:00,长沙,北京,502,401
G486,20,2021-11-26 14:27:00,2021-11-26 21:26:00,长沙,北京,502,401
G506,20,2021-11-26 15:07:00,2021-11-26 22:04:00,长沙,北京,502,401
Z162,20,2021-11-26 16:28:00,2021-11-27 11:52:00,长沙,北京,502,401
G406,20,2021-11-26 17:03:00,2021-11-26 23:18:00,长沙,北京,502,401
Z2,20,2021-11-26 17:34:00,2021-11-27 08:16:00,长沙,北京,502,401
Z6,20,2021-11-26 19:39:00,2021-11-27 09:51:00,长沙,北京,502,401
D940,20,2021-11-26 22:53:00,2021-11-27 11:30:00,长沙,北京,502,401
K599,20,2021-11-24 05:14:00,2021-11-25 02:16:00,北京,长沙,504,403
G403,20,2021-11-24 08:00:00,2021-11-24 13:38:00,北京,长沙,504,403
G529,20,2021-11-24 08:34:00,2021-11-24 14:21:00,北京,长沙,504,403
G83,20,2021-11-24 08:55:00,2021-11-24 14:38:00,北京,长沙,504,403
G421,20,2021-11-24 09:05:00,2021-11-24 16:09:00,北京,长沙,504,403
G405,20,2021-11-24 10:05:00,2021-11-24 16:36:00,北京,长沙,504,403
Z161,20,2021-11-24 11:55:00,2021-11-25 02:39:00,北京,长沙,504,403
G533,20,2021-11-24 13:02:00,2021-11-24 18:41:00,北京,长沙,504,403
G503,20,2021-11-24 14:41:00,2021-11-24 21:14:00,北京,长沙,504,403
Z5,20,2021-11-24 16:09:00,2021-11-25 11:18:00,北京,长沙,504,403
Z1,20,2021-11-24 18:00:00,2021-11-25 08:10:00,北京,长沙,504,403
Z207,20,2021-11-24 20:55:00,2021-11-25 11:36:00,北京,长沙,504,403
K599,20,2021-11-25 05:14:00,2021-11-26 02:16:00,北京,长沙,504,403
G403,20,2021-11-25 08:00:00,2021-11-25 13:38:00,北京,长沙,504,403
Z149,20,2021-11-25 08:36:00,2021-11-25 22:51:00,北京,长沙,504,403
G81,20,2021-11-25 09:00:00,2021-11-25 14:44:00,北京,长沙,504,403
G405,20,2021-11-25 10:05:00,2021-11-25 16:36:00,北京,长沙,504,403
Z161,20,2021-11-25 11:55:00,2021-11-26 02:39:00,北京,长沙,504,403
G533,20,2021-11-25 13:02:00,2021-11-25 18:41:00,北京,长沙,504,403
G503,20,2021-11-25 14:41:00,2021-11-25 21:14:00,北京,长沙,504,403
Z5,20,2021-11-25 16:09:00,2021-11-26 11:18:00,北京,长沙,504,403
Z1,20,2021-11-25 18:00:00,2021-11-26 08:10:00,北京,长沙,504,403
Z207,20,2021-11-25 20:55:00,2021-11-26 11:36:00,北京,长沙,504,403
T289,20,2021-11-25 22:00:00,2021-11-26 14:14:00,北京,长沙,504,403
K599,20,2021-11-26 05:14:00,2021-11-27 02:16:00,北京,长沙,504,403
G403,20,2021-11-26 08:00:00,2021-11-26 13:38:00,北京,长沙,504,403
Z149,20,2021-11-26 08:36:00,2021-11-26 22:51:00,北京,长沙,504,403
G81,20,2021-11-26 09:00:00,2021-11-26 14:44:00,北京,长沙,504,403
G405,20,2021-11-26 10:05:00,2021-11-26 16:36:00,北京,长沙,504,403
Z161,20,2021-11-26 11:55:00,2021-11-27 02:39:00,北京,长沙,504,403
G533,20,2021-11-26 13:02:00,2021-11-26 18:41:00,北京,长沙,504,403
G503,20,2021-11-26 14:41:00,2021-11-26 21:14:00,北京,长沙,504,403
Z5,20,2021-11-26 16:09:00,2021-11-27 11:18:00,北京,长沙,504,403
Z1,20,2021-11-26 18:00:00,2021-11-27 08:10:00,北京,长沙,504,403
Z207,20,2021-11-26 20:55:00,2021-11-27 11:36:00,北京,长沙,504,403
T289,20,2021-11-26 22:00:00,2021-11-27 14:14:00,北京,长沙,504,403
